TS : 4846789, TJ : 3396752
TS : 2538697, TJ : 1415698
TS : 2508071, TJ : 1430987
TS : 1759909, TJ : 1613627
TS : 4320737, TJ : 4177474
TS : 1971067, TJ : 1818318
TS : 1859903, TJ : 1696972
TS : 1860634, TJ : 1715287
TS : 1663153, TJ : 1520050
TS : 5856112, TJ : 5715880
TS : 2394490, TJ : 1309788
TS : 2354071, TJ : 1234631
TS : 2412184, TJ : 1286852
TS : 2407608, TJ : 1362565
TS : 2562352, TJ : 1469285
TS : 2548624, TJ : 1323974
TS : 2760798, TJ : 1376433
TS : 2244597, TJ : 1358948
TS : 1646946, TJ : 1493112
TS : 4297642, TJ : 4146745
TS : 1684789, TJ : 1522693
TS : 1690394, TJ : 1533838
TS : 4247704, TJ : 4097689
TS : 5679181, TJ : 4166602
TS : 2503347, TJ : 1446149
TS : 2560519, TJ : 1420743
TS : 2539028, TJ : 1421949
TS : 3271270, TJ : 2810037
TS : 3787979, TJ : 3628402
TS : 2598591, TJ : 1396706
TS : 2783669, TJ : 1358679
TS : 2575804, TJ : 1436832
TS : 2480907, TJ : 1410184
TS : 2556805, TJ : 1448658
TS : 3147422, TJ : 2025478
TS : 2705740, TJ : 1547855
TS : 1928759, TJ : 1401079
TS : 5584268, TJ : 4152578
TS : 2528814, TJ : 1388308
TS : 10782705, TJ : 9627407
TS : 2826064, TJ : 1393118
TS : 2569430, TJ : 1385122
TS : 2585125, TJ : 1440787
TS : 2941208, TJ : 1449713
TS : 9298059, TJ : 8133966
TS : 2779972, TJ : 1361507
TS : 2588014, TJ : 1403112
TS : 2573184, TJ : 1447726
TS : 1687972, TJ : 1544275
TS : 6042305, TJ : 5846544
TS : 2667655, TJ : 1410845
TS : 2880747, TJ : 1422096
TS : 2572298, TJ : 1439374
TS : 2687683, TJ : 1567783
TS : 14920614, TJ : 13832153
TS : 2498548, TJ : 1362363
TS : 5160246, TJ : 3970769
TS : 26791104, TJ : 25712767
TS : 1945365, TJ : 1800598
TS : 1610791, TJ : 1468038
TS : 2524021, TJ : 1453569
TS : 4708516, TJ : 3690659
TS : 1722081, TJ : 1579233
TS : 4338680, TJ : 4194278
TS : 14781367, TJ : 14635622
TS : 5203254, TJ : 4022774
TS : 2370725, TJ : 1289787
TS : 2489765, TJ : 1341278
TS : 2364733, TJ : 1316549
TS : 2360282, TJ : 1286436
TS : 3510877, TJ : 2366966
TS : 2730168, TJ : 1272932
TS : 2405569, TJ : 1358073
TS : 2456217, TJ : 1300772
TS : 2622857, TJ : 1511102
TS : 2501152, TJ : 1387778
TS : 4815934, TJ : 3749475
TS : 1951101, TJ : 1809591
TS : 1552124, TJ : 1402293
TS : 2422229, TJ : 1361366
TS : 2490300, TJ : 1292330
TS : 2499498, TJ : 1387950
TS : 2505494, TJ : 1357615
TS : 2660369, TJ : 1320557
TS : 4626550, TJ : 3434783
TS : 1673321, TJ : 1536464
TS : 1616772, TJ : 1461090
TS : 2475864, TJ : 1354690
TS : 4192401, TJ : 3011648
TS : 2480538, TJ : 1406197
TS : 3547023, TJ : 2425390
TS : 2241278, TJ : 1288231
TS : 1901734, TJ : 1760867
TS : 4058857, TJ : 3902631
TS : 2428359, TJ : 2278240
TS : 3749551, TJ : 3614041
TS : 2086260, TJ : 1233416
TS : 1679289, TJ : 1525614
TS : 1580128, TJ : 1440521
TS : 1489630, TJ : 1347295
TS : 5091886, TJ : 4948853
TS : 4166226, TJ : 4024039
TS : 1690055, TJ : 1548300
TS : 4367298, TJ : 4215851
TS : 1749610, TJ : 1591384
TS : 1724567, TJ : 1584027
TS : 1565946, TJ : 1418647
TS : 4253787, TJ : 4105664
TS : 1595542, TJ : 1457241
TS : 2116599, TJ : 1973675
TS : 1624260, TJ : 1484651
TS : 4434204, TJ : 4287970
TS : 4128320, TJ : 3986598
TS : 1602875, TJ : 1458338
TS : 4201742, TJ : 4059605
TS : 4538183, TJ : 4330534
TS : 2632984, TJ : 1358749
TS : 3422962, TJ : 2564446
TS : 2293244, TJ : 1397857
TS : 1578123, TJ : 1430996
TS : 1629502, TJ : 1489498
TS : 4658193, TJ : 4509683
TS : 86233158, TJ : 86084939
TS : 3858548, TJ : 2751891
TS : 2547310, TJ : 1456459
TS : 2487390, TJ : 1362863
TS : 2530612, TJ : 1485126
TS : 7121360, TJ : 6264912
TS : 24841124, TJ : 24698432
TS : 2334938, TJ : 1403831
TS : 1705912, TJ : 1566442
TS : 6024714, TJ : 5886662
TS : 1678011, TJ : 1533382
TS : 1620241, TJ : 1469464
TS : 1880376, TJ : 1735336
TS : 4164904, TJ : 4031786
TS : 1640088, TJ : 1497418
TS : 1588141, TJ : 1445217
TS : 4110142, TJ : 3957299
TS : 1693191, TJ : 1541751
TS : 1559191, TJ : 1409154
TS : 4742448, TJ : 4580946
TS : 1683676, TJ : 1538012
TS : 1680156, TJ : 1529959
TS : 6322245, TJ : 6181883
TS : 1860411, TJ : 1724400
TS : 1637688, TJ : 1489129
TS : 1524832, TJ : 1380026
TS : 1591008, TJ : 1450829
TS : 4101144, TJ : 3961787
TS : 4254502, TJ : 4101190
TS : 1608460, TJ : 1455929
TS : 4122638, TJ : 3971736
TS : 1872446, TJ : 1729705
TS : 1729101, TJ : 1570701
TS : 1596263, TJ : 1466834
TS : 1827562, TJ : 1548613
TS : 1667396, TJ : 1494214
TS : 1724853, TJ : 1586313
TS : 1992587, TJ : 1842283
TS : 8561384, TJ : 8386521
TS : 1468827, TJ : 1325124
TS : 1741114, TJ : 1585571
TS : 1654949, TJ : 1495963
TS : 1982976, TJ : 1823924
TS : 1919674, TJ : 1773286
TS : 4110208, TJ : 3967374
TS : 1676082, TJ : 1534519
TS : 1936105, TJ : 1782798
TS : 1852727, TJ : 1695999
TS : 1746368, TJ : 1597255
TS : 1619500, TJ : 1465350
TS : 2049723, TJ : 1910451
TS : 1654690, TJ : 1515211
TS : 1599978, TJ : 1457039
TS : 47195335, TJ : 47046846
TS : 5261291, TJ : 4113250
TS : 7452670, TJ : 6369049
TS : 2541002, TJ : 1451066
TS : 2473037, TJ : 1357826
TS : 2524996, TJ : 1421997
TS : 2802595, TJ : 1455854
TS : 2333702, TJ : 1217545
TS : 4992766, TJ : 4832841
TS : 1672601, TJ : 1526104
TS : 4229334, TJ : 4071920
TS : 1676306, TJ : 1539060
TS : 3003987, TJ : 2867655
TS : 1985483, TJ : 1834985
TS : 1763755, TJ : 1615811
TS : 1601549, TJ : 1453447
TS : 4249607, TJ : 4071595
TS : 1605100, TJ : 1468220
TS : 1600988, TJ : 1449142
TS : 6244350, TJ : 6089438
TS : 1849055, TJ : 1708708
TS : 1668477, TJ : 1524658
TS : 53092687, TJ : 52951613
TS : 5181061, TJ : 4021206
TS : 2569813, TJ : 1536472
TS : 2496081, TJ : 1384061
TS : 2854357, TJ : 1425872
TS : 5258901, TJ : 4139975
TS : 1724439, TJ : 1216279
TS : 1824562, TJ : 1691676
TS : 1637653, TJ : 1481850
TS : 1934480, TJ : 1782504
TS : 1728277, TJ : 1585694
TS : 1668156, TJ : 1528392
TS : 2122976, TJ : 1973006
TS : 4257873, TJ : 3701539
TS : 4495605, TJ : 4355650
TS : 1787042, TJ : 1648529
TS : 2397583, TJ : 1368096
TS : 2356117, TJ : 1327750
TS : 1883464, TJ : 1741096
TS : 1548025, TJ : 1407089
TS : 1731689, TJ : 1584471
TS : 5147204, TJ : 5000004
TS : 1871702, TJ : 1723812
TS : 1680644, TJ : 1540683
TS : 4491382, TJ : 4346752
TS : 1584067, TJ : 1438880
TS : 1618644, TJ : 1471713
TS : 3140693, TJ : 2980533
TS : 2864295, TJ : 1449879
TS : 2547865, TJ : 1369067
TS : 2458704, TJ : 1361690
TS : 6398334, TJ : 5330220
TS : 2509564, TJ : 1395047
TS : 2353294, TJ : 1346239
TS : 1715894, TJ : 1552485
TS : 2078774, TJ : 1934738
TS : 7756422, TJ : 7596304
TS : 1686946, TJ : 1542391
TS : 4059074, TJ : 3916578
TS : 1708018, TJ : 1553718
TS : 7305225, TJ : 7162053
TS : 2757478, TJ : 1311856
TS : 3842064, TJ : 2698499
TS : 1762510, TJ : 1272414
TS : 1634481, TJ : 1489552
TS : 1549881, TJ : 1403597
TS : 1719267, TJ : 1577770
TS : 1962941, TJ : 1809812
TS : 1725632, TJ : 1586218
TS : 1656524, TJ : 1504060
TS : 1651928, TJ : 1507677
TS : 1568068, TJ : 1426961
TS : 1771680, TJ : 1620992
TS : 4213953, TJ : 4059393
TS : 1791309, TJ : 1642632
TS : 7194791, TJ : 7049354
TS : 4231055, TJ : 4089557
TS : 4159631, TJ : 4010036
TS : 1671181, TJ : 1523471
TS : 4338162, TJ : 4178664
TS : 4236723, TJ : 4088620
TS : 3992122, TJ : 3839623
TS : 4221897, TJ : 4078869
TS : 1548042, TJ : 1403920
TS : 1632918, TJ : 1488126
TS : 4182200, TJ : 4019541
TS : 1993821, TJ : 1846562
TS : 1586844, TJ : 1443524
TS : 1616411, TJ : 1472574
TS : 1646944, TJ : 1505310
TS : 1738222, TJ : 1597458
TS : 1671047, TJ : 1524717
TS : 1695757, TJ : 1556365
TS : 2110422, TJ : 1958742
TS : 4230235, TJ : 4060610
TS : 4217802, TJ : 3456189
TS : 1526633, TJ : 1381318
TS : 1634910, TJ : 1495090
TS : 3378472, TJ : 3228588
TS : 1685428, TJ : 1523004
TS : 1550120, TJ : 1409226
TS : 24808011, TJ : 24650586
TS : 1603068, TJ : 1454476
TS : 1686557, TJ : 1540017
TS : 4129375, TJ : 3980203
TS : 3574888, TJ : 3413407
TS : 1481458, TJ : 1330583
TS : 1674052, TJ : 1527637
TS : 1638029, TJ : 1495798
TS : 1605798, TJ : 1449066
TS : 1525328, TJ : 1377124
TS : 6297019, TJ : 6144736
TS : 1871589, TJ : 1717602
TS : 1671981, TJ : 1517882
TS : 1618905, TJ : 1468375
TS : 1640353, TJ : 1483184
TS : 3959766, TJ : 3821024
TS : 1657635, TJ : 1509878
TS : 4203910, TJ : 4063257
TS : 1879204, TJ : 1738899
TS : 1659023, TJ : 1507536
TS : 2124235, TJ : 1969658
TS : 1604458, TJ : 1454890
TS : 18444432, TJ : 18292551
TS : 1503544, TJ : 1364055
TS : 1698267, TJ : 1559895
TS : 1892546, TJ : 1742852
TS : 1642536, TJ : 1498804
TS : 1592096, TJ : 1442130
TS : 1905285, TJ : 1754769
TS : 1663637, TJ : 1522278
TS : 4089259, TJ : 3942126
TS : 1672629, TJ : 1531732
TS : 1716079, TJ : 1558793
TS : 1730639, TJ : 1573474
TS : 1545155, TJ : 1402540
TS : 1842210, TJ : 1691777
TS : 1550072, TJ : 1402018
TS : 4097228, TJ : 3940607
TS : 1513622, TJ : 1356357
TS : 1754651, TJ : 1610373
TS : 1646904, TJ : 1504090
TS : 1663227, TJ : 1515970
TS : 4470070, TJ : 4306316
TS : 1632747, TJ : 1483601
TS : 1703287, TJ : 1554654
TS : 1693518, TJ : 1511202
TS : 1858814, TJ : 1709887
TS : 1946565, TJ : 1795798
TS : 4446386, TJ : 4297005
TS : 1534952, TJ : 1390579
TS : 1520840, TJ : 1348064
TS : 1605734, TJ : 1463564
TS : 1737765, TJ : 1599287
TS : 1626627, TJ : 1478688
TS : 1759130, TJ : 1618810
TS : 1877640, TJ : 1730636
TS : 1700421, TJ : 1034969
TS : 4219545, TJ : 4079618
TS : 1651958, TJ : 1508497
TS : 6516597, TJ : 2831608
TS : 4829964, TJ : 3680374
TS : 6308873, TJ : 6160937
TS : 1687721, TJ : 1519685
TS : 1716999, TJ : 1568490
TS : 1602733, TJ : 1467682
TS : 1704675, TJ : 1561828
TS : 4211857, TJ : 4064437
TS : 7937443, TJ : 7791327
TS : 1583651, TJ : 1442248
TS : 1570866, TJ : 1416365
TS : 1571767, TJ : 1426764
TS : 1517420, TJ : 1374431
TS : 1872426, TJ : 1735152
TS : 1528551, TJ : 1386922
TS : 1634242, TJ : 1482480
TS : 1644720, TJ : 1486362
TS : 1802812, TJ : 1669444
TS : 1690120, TJ : 1554122
TS : 1677220, TJ : 1523868
TS : 1982606, TJ : 1844257
TS : 1619772, TJ : 1474332
TS : 3719920, TJ : 3578907
TS : 1569085, TJ : 1428115
TS : 1546272, TJ : 1404226
TS : 6047194, TJ : 5905293
TS : 2501690, TJ : 1349542
TS : 3008661, TJ : 1548626
TS : 4966505, TJ : 3817167
TS : 2488219, TJ : 1426654
TS : 1534061, TJ : 1382840
TS : 13194782, TJ : 13054365
TS : 2693909, TJ : 1321452
TS : 3911398, TJ : 2761777
TS : 1677503, TJ : 1177238
TS : 2060136, TJ : 1918688
TS : 2430913, TJ : 1311217
TS : 2882323, TJ : 1493894
TS : 2439976, TJ : 1290669
TS : 2409300, TJ : 1299509
TS : 2469497, TJ : 1405901
TS : 2219528, TJ : 2060035
TS : 1730931, TJ : 1586178
TS : 4383959, TJ : 4243039
TS : 1531829, TJ : 1368385
TS : 1550321, TJ : 1385808
TS : 1677888, TJ : 1525620
TS : 1595109, TJ : 1451739
TS : 1990438, TJ : 1852231
TS : 1770640, TJ : 1601188
TS : 1689642, TJ : 1520042
TS : 3820423, TJ : 3677501
TS : 1556539, TJ : 1416361
TS : 1687653, TJ : 1532616
TS : 3701257, TJ : 3548957
TS : 2043408, TJ : 1893203
TS : 8002665, TJ : 7845198
TS : 1692566, TJ : 1553696
TS : 3082136, TJ : 2937876
TS : 1803031, TJ : 1664496
TS : 2395758, TJ : 2262610
TS : 1996673, TJ : 1857869
TS : 1691794, TJ : 1555150
TS : 1578153, TJ : 1427732
TS : 1634355, TJ : 1500513
TS : 1610412, TJ : 1451445
TS : 1673939, TJ : 1528247
TS : 1969994, TJ : 1831887
TS : 8287261, TJ : 8145446
TS : 1679028, TJ : 1535000
TS : 1516347, TJ : 1374617
TS : 4233460, TJ : 4086184
TS : 1734557, TJ : 1582466
TS : 4840558, TJ : 4697181
TS : 4074513, TJ : 3935081
TS : 4029066, TJ : 3878095
TS : 1688563, TJ : 1549018
TS : 2147955, TJ : 1995198
TS : 4034383, TJ : 3890788
TS : 1919238, TJ : 1769305
TS : 3975959, TJ : 3826747
TS : 1767915, TJ : 1624519
TS : 1551791, TJ : 1399347
TS : 1629902, TJ : 1486341
TS : 1988314, TJ : 1839162
TS : 1590319, TJ : 1445057
TS : 18420499, TJ : 18277929
TS : 1810852, TJ : 1658149
TS : 1529928, TJ : 1391368
TS : 4275519, TJ : 4133518
TS : 1649835, TJ : 1146912
TS : 2067845, TJ : 1928301
TS : 1569741, TJ : 1423942
TS : 1767696, TJ : 1625602
TS : 1704443, TJ : 1530994
TS : 1766666, TJ : 1618774
TS : 47697210, TJ : 47544443
TS : 2258093, TJ : 2106463
TS : 3869515, TJ : 3729134
TS : 1655321, TJ : 1506635
TS : 4175591, TJ : 4028151
TS : 1625485, TJ : 1470492
TS : 1952161, TJ : 1798086
TS : 3058047, TJ : 2909555
TS : 3872707, TJ : 3735146
TS : 1637015, TJ : 1481100
TS : 4238741, TJ : 4098461
TS : 1721836, TJ : 1580649
TS : 1678264, TJ : 1526337
TS : 4352998, TJ : 4210658
TS : 1670691, TJ : 1527033
TS : 1652681, TJ : 1490387
TS : 1696401, TJ : 1537931
TS : 1548563, TJ : 1409881
TS : 1636541, TJ : 1497061
TS : 6968437, TJ : 6827885
TS : 1729873, TJ : 1589293
TS : 1590747, TJ : 1441005
TS : 1694784, TJ : 1557503
TS : 1650651, TJ : 1503954
TS : 1546821, TJ : 1401610
TS : 4366202, TJ : 4219592
TS : 1690161, TJ : 1535849
TS : 7620880, TJ : 7468257
TS : 2555047, TJ : 1387195
TS : 4760733, TJ : 3727489
TS : 2610822, TJ : 1476802
TS : 2320460, TJ : 1488488
TS : 1599617, TJ : 1462885
TS : 1523910, TJ : 1376884
TS : 43383904, TJ : 43246900
TS : 1902484, TJ : 1757933
TS : 1698210, TJ : 1551040
TS : 1551129, TJ : 1415565
TS : 1752561, TJ : 1584016
TS : 1616901, TJ : 1469211
TS : 4546478, TJ : 4405808
TS : 1641348, TJ : 1480219
TS : 1844026, TJ : 1703741
TS : 1772594, TJ : 1090224
TS : 1826033, TJ : 1669976
TS : 1715921, TJ : 1554409
TS : 1883259, TJ : 1744153
TS : 1592887, TJ : 1434388
TS : 6567261, TJ : 6419106
TS : 1827805, TJ : 1689790
TS : 1637919, TJ : 1478923
TS : 1566273, TJ : 1416100
TS : 1893475, TJ : 1741307
TS : 2103426, TJ : 1946978
TS : 1754380, TJ : 1594625
TS : 1630416, TJ : 1488370
TS : 1843797, TJ : 1694339
TS : 4142803, TJ : 3995583
TS : 1788981, TJ : 1635334
TS : 1860582, TJ : 1699471
TS : 1716898, TJ : 1572038
TS : 45634562, TJ : 45492083
TS : 1544527, TJ : 1393936
TS : 1706625, TJ : 1549251
TS : 1745684, TJ : 1603204
TS : 2052151, TJ : 1902627
TS : 1563729, TJ : 1422167
TS : 1593689, TJ : 1449174
TS : 3019444, TJ : 2867982
TS : 1581791, TJ : 1431977
TS : 2107647, TJ : 1945240
TS : 1717927, TJ : 1574443
TS : 1660026, TJ : 1521627
TS : 8075691, TJ : 7917582
TS : 1729126, TJ : 1582680
TS : 5332074, TJ : 4217602
TS : 2611617, TJ : 1437725
TS : 2057098, TJ : 1286155
TS : 3073345, TJ : 2922640
TS : 3475023, TJ : 3316537
TS : 1672973, TJ : 1504017
TS : 1550806, TJ : 1390605
TS : 1780580, TJ : 1637847
TS : 1622173, TJ : 1467661
TS : 2428105, TJ : 2257826
TS : 3763608, TJ : 3084149
TS : 1543444, TJ : 1401597
TS : 1852595, TJ : 1709726
TS : 1653243, TJ : 1500304
TS : 1567072, TJ : 1422669
TS : 40211071, TJ : 40065715
TS : 1725211, TJ : 1574035
TS : 3118422, TJ : 2965231
TS : 12764738, TJ : 12608770
TS : 2448159, TJ : 1337299
TS : 5092699, TJ : 3977946
TS : 1646842, TJ : 1506585
TS : 2000094, TJ : 1863375
TS : 1580207, TJ : 1439035
TS : 1815331, TJ : 1669643
TS : 2820013, TJ : 1390173
TS : 2227069, TJ : 1337639
TS : 1605937, TJ : 1464465
TS : 4400617, TJ : 4260458
TS : 1642475, TJ : 1492351
TS : 4397890, TJ : 4251267
TS : 2051830, TJ : 1895480
TS : 4769810, TJ : 4633430
TS : 2821133, TJ : 1501570
TS : 2328478, TJ : 1282369
TS : 2603413, TJ : 1378428
TS : 19151461, TJ : 18104009
TS : 4288493, TJ : 4151199
TS : 1662504, TJ : 1509761
TS : 4636447, TJ : 4487816
TS : 1663841, TJ : 1519556
TS : 1601017, TJ : 1450884
TS : 1704198, TJ : 1546350
TS : 6699951, TJ : 6557609
TS : 1507884, TJ : 1368137
TS : 1720169, TJ : 1575280
TS : 3043005, TJ : 2896629
TS : 1658992, TJ : 1513960
TS : 1612457, TJ : 1465674
TS : 1865652, TJ : 1719660
TS : 1901272, TJ : 1745121
TS : 1633619, TJ : 1489293
TS : 1576197, TJ : 1422893
TS : 1922633, TJ : 1771563
TS : 1594039, TJ : 1441727
TS : 1690276, TJ : 1545901
TS : 1685498, TJ : 1532361
TS : 5159266, TJ : 5017182
TS : 1880118, TJ : 1732446
TS : 1756389, TJ : 1614490
TS : 3729422, TJ : 3585959
TS : 2028034, TJ : 1881321
TS : 1758057, TJ : 1610675
TS : 1773800, TJ : 1628625
TS : 3615205, TJ : 3464023
TS : 1735341, TJ : 1538632
TS : 1615915, TJ : 1468900
TS : 1785369, TJ : 1635562
TS : 2105899, TJ : 1937079
TS : 3103749, TJ : 2956293
TS : 1679829, TJ : 1529212
TS : 1693411, TJ : 1541171
TS : 1757137, TJ : 1612746
TS : 1678065, TJ : 1530067
TS : 1830468, TJ : 1689502
TS : 1825330, TJ : 1683365
TS : 1503359, TJ : 1356639
TS : 1923997, TJ : 1783593
TS : 3984806, TJ : 3837751
TS : 1659097, TJ : 1506455
TS : 1590108, TJ : 1446021
TS : 2043132, TJ : 1889873
TS : 1532266, TJ : 1378741
TS : 1706870, TJ : 1556309
TS : 1794872, TJ : 1647424
TS : 1745792, TJ : 1596762
TS : 3902755, TJ : 3749003
TS : 1719711, TJ : 1581116
TS : 1919577, TJ : 1774085
TS : 1763622, TJ : 1201423
TS : 2459437, TJ : 1384399
TS : 2718280, TJ : 1545366
TS : 2460378, TJ : 1333557
TS : 9530865, TJ : 8022607
TS : 5135178, TJ : 4976389
TS : 2512264, TJ : 1431125
TS : 2455913, TJ : 1326379
TS : 2408228, TJ : 1363590
TS : 2451911, TJ : 1321347
TS : 9041867, TJ : 7630807
TS : 2290353, TJ : 1318446
TS : 4125005, TJ : 3971978
TS : 1618055, TJ : 1466201
TS : 3968567, TJ : 3818870
TS : 1723293, TJ : 1575235
TS : 4145124, TJ : 4003615
TS : 2059353, TJ : 1914677
TS : 1711656, TJ : 1571293
TS : 1721089, TJ : 1575479
TS : 3867464, TJ : 3718888
TS : 1827952, TJ : 1682226
TS : 1668673, TJ : 1517827
TS : 4071140, TJ : 3923957
TS : 1942008, TJ : 1801185
TS : 1680072, TJ : 1523113
TS : 1636999, TJ : 1486214
TS : 1770852, TJ : 1631407
TS : 1670450, TJ : 1526172
TS : 1627476, TJ : 1477848
TS : 1938704, TJ : 1773930
TS : 1984772, TJ : 1817447
TS : 1751339, TJ : 1610842
TS : 1649663, TJ : 1482018
TS : 1603911, TJ : 1470731
TS : 1738759, TJ : 1585884
TS : 1564348, TJ : 1424848
TS : 4427765, TJ : 4269512
TS : 1639852, TJ : 1502343
TS : 1567165, TJ : 1425779
TS : 1819814, TJ : 1606653
TS : 3914063, TJ : 2758997
TS : 2002173, TJ : 1850070
TS : 3956421, TJ : 3774951
TS : 1861462, TJ : 1685479
TS : 1549308, TJ : 1403335
TS : 1605505, TJ : 1466656
TS : 1643199, TJ : 1498472
TS : 1989547, TJ : 1811369
TS : 1683871, TJ : 1533063
TS : 4327546, TJ : 4187732
TS : 1708595, TJ : 1560223
TS : 1720898, TJ : 1569076
TS : 5524459, TJ : 4894782
TS : 2958797, TJ : 1500096
TS : 2615730, TJ : 1540357
TS : 2619182, TJ : 1408769
TS : 2563203, TJ : 1451552
TS : 2474803, TJ : 1322790
TS : 2383081, TJ : 1318025
TS : 2613385, TJ : 1448717
TS : 2095931, TJ : 1286106
TS : 3984873, TJ : 3836524
TS : 97534513, TJ : 97381659
TS : 2538699, TJ : 1417865
TS : 2447926, TJ : 1317417
TS : 2588478, TJ : 1429773
TS : 2833253, TJ : 1357890
TS : 2547001, TJ : 1398538
TS : 2142218, TJ : 1244647
TS : 1822162, TJ : 1664601
TS : 1971744, TJ : 1827866
TS : 4411294, TJ : 4213398
TS : 1796967, TJ : 1650149
TS : 1584354, TJ : 1434602
TS : 1665275, TJ : 1519559
TS : 1538225, TJ : 1391596
TS : 1780839, TJ : 1645262
TS : 2005927, TJ : 1864708
TS : 1707195, TJ : 1561476
TS : 4023444, TJ : 3882235
TS : 1740815, TJ : 1590028
TS : 1756297, TJ : 1596084
TS : 5884179, TJ : 5747177
TS : 1686336, TJ : 1543010
TS : 1930987, TJ : 1788443
TS : 2071042, TJ : 1926448
TS : 3111929, TJ : 2959170
TS : 1637392, TJ : 1492711
TS : 1601916, TJ : 1451479
TS : 1680006, TJ : 1534017
TS : 1687791, TJ : 1534334
TS : 1992333, TJ : 1836225
TS : 8290641, TJ : 7742511
TS : 1523640, TJ : 1372612
TS : 1630859, TJ : 1472432
TS : 1684241, TJ : 1544467
TS : 8287257, TJ : 8144844
TS : 1949183, TJ : 1790463
TS : 1674732, TJ : 1528961
TS : 1698726, TJ : 1555158
TS : 4184744, TJ : 4023607
TS : 2165514, TJ : 2012816
TS : 1619990, TJ : 1475492
TS : 1714938, TJ : 1568593
TS : 2148236, TJ : 1992347
TS : 1646532, TJ : 1504198
TS : 1695930, TJ : 1558764
TS : 2070795, TJ : 1933678
TS : 4140853, TJ : 3999300
TS : 4146467, TJ : 4011324
TS : 1668944, TJ : 1520100
TS : 1775010, TJ : 1631472
TS : 4213764, TJ : 4070084
TS : 1574607, TJ : 1430768
TS : 1897000, TJ : 1707285
TS : 1684776, TJ : 1542007
TS : 1645074, TJ : 1514532
TS : 1775625, TJ : 1634442
TS : 7843495, TJ : 7693338
TS : 1659004, TJ : 1510488
TS : 1773282, TJ : 1635986
TS : 2104197, TJ : 1967120
TS : 1614741, TJ : 1474574
TS : 1591115, TJ : 1454540
TS : 4722972, TJ : 4579172
TS : 1873885, TJ : 1709731
TS : 4019837, TJ : 3852958
TS : 1679512, TJ : 1538154
TS : 2154666, TJ : 2016854
TS : 2131920, TJ : 1991355
TS : 3061146, TJ : 2918463
TS : 1663852, TJ : 1525205
TS : 1586536, TJ : 1450096
TS : 1643467, TJ : 1504956
TS : 1635373, TJ : 1497253
TS : 2011969, TJ : 1863242
TS : 1792307, TJ : 1583394
TS : 1612904, TJ : 1475557
TS : 1559926, TJ : 1414402
TS : 2075693, TJ : 1923388
TS : 2530035, TJ : 1302989
TS : 4803296, TJ : 3694748
TS : 1748088, TJ : 1599023
TS : 1796604, TJ : 1654107
TS : 3392049, TJ : 3240899
TS : 1598457, TJ : 1453860
TS : 1691341, TJ : 1547147
TS : 1705920, TJ : 1544969
TS : 1744409, TJ : 1590833
TS : 1584027, TJ : 1418747
TS : 1788241, TJ : 1647229
TS : 3525693, TJ : 3377080
TS : 3282222, TJ : 3144825
TS : 1716776, TJ : 1553977
TS : 1851307, TJ : 1707406
TS : 18136396, TJ : 18001430
TS : 1626209, TJ : 1488777
TS : 2070780, TJ : 1932705
TS : 26211602, TJ : 26068134
TS : 1587417, TJ : 1457659
TS : 1670243, TJ : 1532645
TS : 1507716, TJ : 1369761
TS : 1605317, TJ : 1464050
TS : 1861517, TJ : 1711594
TS : 2047920, TJ : 1900998
TS : 1603441, TJ : 1457393
